YYYY-MM-DD HH:MM  MOD UNMO  PRESS TEM  RH BATT BMOD BUNM ETE ERH  SNOW  SWE
             UTC  /hr  /hr     mb   C   %    V  /hr  /hr   C   %    cm   cm
2013-05-13 19:51 5996 6565  752.1  20  10 18.3 4929 5810  16  34 -2573.1  4.6
2013-05-13 20:51 5951 6215  752.0  20  10 18.4 5033 5752  16  33 -2573.2  4.6
2013-05-13 21:51 5812 6417  751.9  19  10 18.7 4814 5704  15  34 -2573.9  4.7
2013-05-13 22:51 5996 6496  751.4  19   9 18.6 4875 5914  16  33 -2573.9  4.7
2013-05-13 23:51 5912 6462  751.3  19   9 18.6 4973 5820  15  33 -2574.1  4.6
2013-05-14 00:51 6033 6408  749.8  18   9 17.1 4976 5902  13  33 -2574.5  4.5
2013-05-14 01:51 5929 6391  750.1  16   8 16.9 4963 5954  11  36 -2575.6  4.4
2013-05-14 02:52 5820 6452  750.4  15   8 16.8 4947 5802   9  39 -2576.8  4.4
2013-05-14 03:51 5996 6430  750.3  14   8 16.7 4893 5862   8  40 -2577.9  4.4
2013-05-14 04:51 6027 6573  750.2  12   7 16.6 4996 5935   9  40 -2578.8  4.4
2013-05-14 05:51 6068 6392  749.9  12   7 16.6 4939 5769   8  41 -2579.5  4.4
2013-05-14 06:51 6040 6443  749.6  11   7 16.6 5000 5863   8  41 -2580.2  4.4
2013-05-14 07:51 5971 6492  749.3  10   7 16.5 4933 5788   7  43 -2580.7  4.4
2013-05-14 08:51 6012 6507  748.9  10   7 16.5 4930 5863   7  43 -2581.1  4.4
2013-05-14 09:51 5951 6521  748.8   9   7 16.5 5051 6167   6  42 -2581.6  4.4
2013-05-14 10:51 6057 6562  748.6   8   6 16.4 5093 5884   6  43 -2582.1  4.4
2013-05-14 11:51 6152 6605  748.3   8   6 16.4 5021 5951   6  42 -2582.4  4.4
2013-05-14 12:52 6008 6525  748.5   8   6 16.4 5014 5783   7  41 -2582.6  4.4
2013-05-14 13:51 6083 6625  748.7   8   6 16.5 4976 6025   9  41 -2582.2  4.5
2013-05-14 14:52 6187 6570  749.1  10   7 16.8 4945 5967  11  37 -2581.2  4.5
2013-05-14 14:53 6187 6570  749.1  10   7 16.8 4945 5967  11  37 -2581.2  4.5
2013-05-14 15:51 6161 6532  750.6  12   7 18.9 5121 5971  14  34 -2579.7  4.7
2013-05-14 16:51 6270 6463  749.9  14   8 18.8 5042 5969  17  32 -2577.6  4.7
2013-05-14 17:51 6154 6520  749.1  18   9 18.7 4975 5938  18  30 -2574.6  4.7
2013-05-14 18:51 6170 6465  748.7  17   9 18.5 5103 6041  13  33 -2575.1  4.7
2013-05-14 19:51 6238 6566  748.2  19   9 18.6 5172 6003  16  31 -2573.9  4.7
2013-05-14 20:51 6156 6601  748.1  18   9 18.7 5060 6063  14  34 -2575.0  4.7
2013-05-14 21:51 6210 6618  747.3  18   9 18.7 5162 6000  17  31 -2574.7  4.7
2013-05-14 22:53 6245 6644  746.2  18   9 17.9 5191 6182  14  31 -2574.3  4.6
2013-05-14 23:51 6161 6549  746.2  17   8 17.4 5186 6069   9  39 -2575.6  4.5
2013-05-15 00:51 6086 6591  745.8  15   8 17.0 5281 6155   9  41 -2576.8  4.5
2013-05-15 01:51 6291 6608  745.7  14   8 16.8 5236 5928   9  41 -2577.6  4.5
2013-05-15 02:51 6132 6645  746.0  13   7 16.8 4898 6041   8  42 -2578.2  4.5
2013-05-15 03:51 6150 6740  746.5  12   7 16.7 5074 6062   7  47 -2579.1  4.5
2013-05-15 04:51 6128 6488  747.0  11   7 16.6 5115 5936   7  49 -2579.8  4.5
2013-05-15 05:51 6049 6565  746.8  11   7 16.6 5169 5901   6  53 -2580.4  4.5
2013-05-15 06:52 6070 6532  745.9   9   7 16.5 5083 5811   5  57 -2581.4  4.5
2013-05-15 07:51 5993 6491  745.7   9   7 16.5 5127 6001   6  54 -2581.7  4.5
2013-05-15 08:51 6112 6543  745.4   9   7 16.5 5135 5998   5  55 -2581.8  4.5
2013-05-15 09:51 6110 6541  745.1   8   7 16.4 5058 5870   5  56 -2582.2  4.5
2013-05-15 10:52 6089 6500  745.0   8   7 16.4 4992 5948   6  56 -2582.3  4.5
2013-05-15 11:52 6148 6555  744.8   8   7 16.4 5163 5830   6  56 -2582.4  4.4
2013-05-15 12:52 6044 6602  745.1   8   7 16.4 5025 5930   6  56 -2582.2  4.4
2013-05-15 13:55 5945 6546  745.7   8   7 16.8 4959 6045   8  55 -2582.2  4.5
2013-05-15 14:51 6133 6679  746.3  10   7 17.3 5164 5984  11  53 -2581.4  4.6
2013-05-15 15:51 6032 6538  747.2  11   8 18.5 5058 5939  14  48 -2579.9  4.7
2013-05-15 16:51 6191 6609  747.3  13   8 18.7 4927 5996  13  45 -2578.3  4.7
2013-05-15 17:51 5993 6553  747.1  15   8 18.8 5137 5898  16  42 -2577.1  4.7
2013-05-15 18:51 6102 6501  745.5  18  10 17.6 5019 6020  13  41 -2574.6  4.6
2013-05-15 19:51 6132 6690  745.6  17  10 18.4 5162 5892  13  41 -2575.1  4.6
2013-05-15 20:51 6186 6470  745.7  17  10 18.6 5045 6083  13  41 -2575.2  4.7
2013-05-15 21:51 6058 6608  745.0  17   9 18.0 5112 6227  12  44 -2575.3  4.6
2013-05-15 22:52 6284 6681  745.1  17   9 18.2 5171 6307  14  40 -2575.4  4.6
2013-05-15 23:51 6227 6576  745.3  17   9 17.6 5216 6121  12  40 -2575.7  4.5
2013-05-16 00:51 6140 6651  744.7  16   8 17.3 4992 5942  11  42 -2576.3  4.5
2013-05-16 01:51 6155 6680  744.2  15   8 16.9 5295 6099  10  43 -2577.1  4.5
2013-05-16 02:51 6226 6673  744.6  14   8 16.8 5156 6219   8  41 -2578.0  4.5
2013-05-16 03:52 6174 6802  745.3  13   8 16.7 5159 6167  10  36 -2578.6  4.5
2013-05-16 04:52 6201 6599  745.6  12   7 16.7 5224 6083   9  34 -2578.9  4.4
2013-05-16 05:51 6107 6628  745.3  12   7 16.6 5169 6121   8  34 -2579.5  4.4
2013-05-16 06:52 6391 6624  745.2  11   7 16.6 5235 6050   8  34 -2579.9  4.4
2013-05-16 07:51 6222 6634  744.9  11   7 16.5 5090 6057   7  35 -2580.4  4.4
2013-05-16 08:52 6111 6510  744.8  10   7 16.5 5209 6095   7  35 -2580.8  4.5
2013-05-16 09:51 6273 6606  744.5   9   7 16.5 5002 6173   6  35 -2581.4  4.4
2013-05-16 10:51 6195 6649  744.5   9   8 16.4 5142 5894   5  35 -2581.8  4.4
2013-05-16 11:52 6237 6637  744.5   8   7 16.4 5037 6109   5  35 -2582.4  4.4
2013-05-16 12:51 6244 6515  744.6   8   7 16.4 5012 5984   5  35 -2582.8  4.4
2013-05-16 13:51 6200 6403  745.3   8   7 16.5 5106 6067   6  34 -2582.8  4.5
2013-05-16 14:51 6078 6610  746.2   9   7 16.9 5067 5845  10  33 -2581.9  4.5
2013-05-16 15:55 6202 6514  747.8  11   8 19.0 4914 5922  13  32 -2580.6  4.8
2013-05-16 16:51 6140 6511  747.5  13   8 18.9 4881 6018  15  30 -2578.6  4.8
2013-05-16 17:51 6047 6544  747.2  16   9 18.7 5049 5905  17  28 -2575.8  4.7
2013-05-16 18:52 6057 6647  746.5  19  10 18.6 5107 6030  18  27 -2573.9  4.7
2013-05-16 19:51 6343 6645  746.1  21  11 18.6 5197 6060  19  25 -2572.2  4.7
2013-05-16 20:51 6306 6623  745.8  21  10 18.6 5246 6078  18  24 -2571.7  4.7
2013-05-16 21:51 6202 6807  745.2  21  10 18.6 5364 6184  17  24 -2572.2  4.7
2013-05-16 22:51 6461 6912  745.1  20   9 18.6 5331 6068  17  23 -2572.7  4.6
2013-05-16 23:51 6295 6675  744.7  20   9 18.4 5264 6017  16  22 -2573.2  4.6
2013-05-17 00:51 6445 6654  743.9  19   9 17.3 5219 6124  15  22 -2573.7  4.5
2013-05-17 01:51 6250 6686  743.8  18   8 16.9 5169 6177  12  22 -2574.8  4.4
2013-05-17 02:51 6312 6703  744.1  16   8 16.8 5188 6131  10  23 -2576.2  4.4
2013-05-17 03:51 6355 6703  744.3  14   8 16.7 5312 6063   9  24 -2577.3  4.4
2013-05-17 04:51 6069 6799  744.6  13   7 16.7 5244 6065   9  25 -2578.2  4.4
2013-05-17 05:51 6441 6741  744.6  12   7 16.6 5301 5948   9  24 -2579.0  4.4
2013-05-17 06:51 6307 6695  744.6  12   7 16.6 5106 6168   8  24 -2579.6  4.4
2013-05-17 07:51 6300 6622  744.5  11   7 16.5 5244 6151   7  25 -2580.2  4.4
2013-05-17 08:51 6317 6676  744.5  10   7 16.5 5204 6035   7  26 -2580.8  4.4
2013-05-17 09:51 6217 6562  744.7   9   7 16.5 5119 5897   6  27 -2581.3  4.4
2013-05-17 10:51 6277 6623  744.7   9   7 16.4 5200 5939   5  29 -2581.9  4.4
2013-05-17 11:51 6196 6700  745.0   8   7 16.4 5189 6036   5  30 -2582.4  4.4
2013-05-17 12:51 6338 6598  745.6   8   7 16.4 5038 6025   6  30 -2582.7  4.4
2013-05-17 13:51 6337 6799  745.9   8   7 16.5 5021 6110   7  30 -2582.6  4.4
2013-05-17 14:51 6257 6573  746.4   9   7 16.9 5043 6084  10  29 -2581.8  4.5
2013-05-17 15:51 6155 6608  747.9  11   8 18.8 5186 6079  12  27 -2580.6  4.7
2013-05-17 16:51 6081 6624  747.8  13   8 18.9 4919 5867  14  25 -2578.8  4.7
2013-05-17 17:52 6233 6622  747.4  16   9 18.8 5066 5913  17  24 -2576.6  4.7
2013-05-17 18:51 6207 6407  746.8  18  10 18.6 5046 6053  18  22 -2574.2  4.7
2013-05-17 19:51 5988 6568  746.4  19  10 18.6 5184 5962  19  21 -2573.3  4.7
2013-05-17 20:51 6147 6646  746.1  21  10 18.6 5186 5924  18  20 -2572.3  4.7
2013-05-17 21:51 6168 6712  745.8  20  10 18.6 5350 6103  18  20 -2572.8  4.7
2013-05-17 22:51 6347 6690  745.3  20   9 18.6 5093 6128  18  19 -2573.1  4.7
2013-05-17 23:51 6197 6636  744.9  19   9 18.2 5267 6158  16  18 -2573.6  4.6
2013-05-18 00:52 6450 6724  743.8  18   9 17.1 5223 6068  14  19 -2574.2  4.5
2013-05-18 01:52 6241 6710  743.9  17   8 16.9 5239 6131  12  21 -2574.8  4.4
2013-05-18 02:51 6391 6721  744.3  16   8 16.8 5189 6141  12  22 -2575.6  4.4
2013-05-18 03:51 6586 6639  744.8  16   8 16.7 5273 6137  10  20 -2576.3  4.4
2013-05-18 04:51 6466 6832  744.9  14   8 16.6 5325 6119   9  20 -2577.5  4.4
2013-05-18 05:51 6419 6589  744.9  13   7 16.6 5183 5998   8  21 -2578.4  4.4
2013-05-18 06:51 6276 6804  744.6  12   7 16.5 5274 6061   7  22 -2579.3  4.4
2013-05-18 07:51 6326 6661  744.5  11   7 16.5 5077 6110   7  24 -2580.1  4.4
2013-05-18 08:51 6333 6755  744.4  10   7 16.5 5186 6216   6  24 -2580.6  4.4
2013-05-18 09:51 6397 6525  744.2  10   7 16.4 5320 5999   6  24 -2581.2  4.4
2013-05-18 10:51 6182 6709  744.1   9   7 16.4 5212 6137   5  25 -2581.8  4.4
2013-05-18 11:52 6286 6536  744.2   8   7 16.4 5289 5995   4  27 -2582.5  4.4
2013-05-18 12:51 6275 6577  744.6   7   6 16.4 5081 5951   4  28 -2582.9  4.4
2013-05-18 13:51 6201 6653  744.9   7   6 16.5 5006 5953   6  30 -2583.2  4.5
2013-05-18 14:52 6138 6580  745.4   8   7 17.1 5029 5977   8  29 -2582.3  4.5
2013-05-18 15:51 6137 6488  746.7  10   7 19.0 5059 5983  11  28 -2581.3  4.7
2013-05-18 16:51 6156 6416  746.3  12   8 18.9 5025 6030  12  27 -2579.8  4.8
2013-05-18 17:51 6085 6485  746.0  13   8 18.8 5084 5818  12  26 -2578.4  4.8
2013-05-18 18:52 6224 6594  745.2  14   8 18.8 5039 6059  13  27 -2577.6  4.7
2013-05-18 19:51 6236 6636  744.5  16   9 18.7 5111 6033  15  25 -2576.0  4.7
2013-05-18 20:51 6285 6610  744.3  16   9 18.7 5258 6034  13  27 -2575.9  4.7
2013-05-18 21:52 6187 6621  744.1  15   9 18.8 5341 6125  12  28 -2576.8  4.7
2013-05-18 22:51 6159 6696  743.9  15   8 18.8 5215 5939  10  28 -2577.2  4.7
2013-05-18 23:51 6339 6672  742.5  14   8 17.5 5253 6064   9  28 -2577.4  4.6
2013-05-19 00:51 6368 6742  742.1  14   8 17.2 5136 6252   9  27 -2578.1  4.5
2013-05-19 01:51 6284 6616  742.2  13   7 16.9 5276 6055   7  28 -2578.8  4.5
2013-05-19 02:51 6284 6520  742.2  11   7 16.8 5122 6013   5  32 -2580.0  4.5
2013-05-19 03:51 6297 6490  742.0  10   7 16.7 5326 6058   5  34 -2581.1  4.5
2013-05-19 04:51 6175 6739  742.5   9   7 16.6 5121 6057   5  35 -2581.9  4.5
2013-05-19 05:51 6199 6591  742.0   8   7 16.6 5238 6049   2  42 -2582.6  4.5
2013-05-19 06:52 6292 6769  741.7   7   7 16.6 5319 6026   2  45 -2583.7  4.5
2013-05-19 07:51 6232 6688  741.7   6   7 16.5 5192 6042   1  47 -2584.3  4.5
2013-05-19 08:51 6179 6744  741.3   5   7 16.5 5154 6097   1  50 -2584.9  4.5
2013-05-19 09:51 6292 6744  741.4   4   7 16.5 5317 5994   1  51 -2585.3  4.5
2013-05-19 10:51 6233 6721  741.3   4   7 16.4 5161 6195   1  52 -2585.8  4.5
2013-05-19 11:51 6266 6737  741.5   3   7 16.4 5267 6173   0  53 -2586.2  4.5
2013-05-19 12:51 6282 6759  741.6   3   7 16.4 5356 6187   0  53 -2586.4  4.5
2013-05-19 13:51 6267 6750  741.8   3   7 16.5 5227 6114   2  52 -2586.3  4.5
2013-05-19 14:51 6194 6817  742.4   4   7 17.1 5228 6081   4  49 -2585.6  4.6
2013-05-19 15:51 6290 6649  744.1   6   8 19.1 5355 6241   6  47 -2584.7  4.8
2013-05-19 16:52 6360 6755  744.1   8   8 19.1 5284 6152   8  44 -2583.1  4.8
2013-05-19 17:51 6255 6565  743.4  10   9 18.7 5191 6075   9  40 -2580.8  4.8
2013-05-19 18:52 6314 6782  742.8  12   9 19.0 5416 6244   9  38 -2579.9  4.8
2013-05-19 19:55 6392 6760  742.1  13  10 18.5 5344 6216  11  34 -2578.4  4.7
2013-05-19 20:51 6639 6881  742.3  14  10 18.9 5504 6290  11  32 -2578.2  4.8
2013-05-19 21:51 6539 6954  742.0  14  10 18.8 5286 6178  10  31 -2578.3  4.8
2013-05-19 22:52 6432 6720  741.7  13   9 17.7 5411 6071   7  34 -2578.9  4.6
2013-05-19 23:51 6318 6653  742.5  12   9 18.6 5373 6200   7  36 -2579.9  4.7
2013-05-20 00:51 6467 6824  741.9  11   8 17.7 5314 6172   5  38 -2580.4  4.6
2013-05-20 01:51 6227 6788  742.1  10   8 17.2 5227 6145   4  40 -2581.3  4.6
2013-05-20 02:51 6264 6663  742.1   9   8 17.0 5183 6357   4  40 -2582.1  4.6
2013-05-20 03:51 6122 6667  742.7   8   8 16.9 5334 6128   3  42 -2582.7  4.5
2013-05-20 04:51 6227 6685  742.1   7   7 16.7 5229 6068   2  45 -2583.3  4.5
2013-05-20 05:51 6381 6684  741.9   6   7 16.7 5136 6213   1  47 -2583.9  4.5
2013-05-20 06:52 6262 6572  742.0   6   7 16.6 5251 6305   1  50 -2584.4  4.5
2013-05-20 07:51 6288 6727  741.4   5   7 16.6 5307 6264   0  52 -2585.1  4.5
2013-05-20 08:51 6349 6825  741.1   4   7 16.5 5238 6099   0  52 -2585.7  4.5
2013-05-20 09:51 6572 6719  741.1   3   7 16.5 5337 6175   0  53 -2586.2  4.5
2013-05-20 10:51 6346 6613  741.4   3   7 16.4 5334 6153   0  55 -2586.8  4.5
2013-05-20 11:51 6304 6637  741.5   2   6 16.4 5340 6240   0  58 -2587.2  4.5
2013-05-20 12:51 6278 6638  742.0   2   7 16.6 5303 6141   0  59 -2587.2  4.5
2013-05-20 13:51 6275 6833  742.2   2   7 16.5 5282 6087   0  58 -2587.2  4.5
2013-05-20 13:53 6275 6833  742.2   2   7 16.5 5282 6087   0  58 -2587.2  4.5
2013-05-20 14:51 6078 6598  743.4   4   7 17.6 5260 6037   4  55 -2586.3  4.7
2013-05-20 15:51 6177 6858  744.5   5   8 19.2 5199 6110   6  52 -2585.1  4.8
2013-05-20 16:51 6242 6575  744.3   7   8 19.1 5203 6196   8  48 -2583.6  4.8
2013-05-20 17:52 6317 6737  744.0  10   9 19.0 5154 6174  11  44 -2580.9  4.8
2013-05-20 18:51 6169 6711  743.7  12  10 18.8 5363 6185   9  44 -2579.8  4.8
2013-05-20 19:51 6287 6503  743.5  12  10 18.8 5196 6002  10  41 -2579.2  4.8
2013-05-20 20:51 6263 6640  743.4  13  10 18.9 5313 6006  12  40 -2578.9  4.8
2013-05-20 21:51 6479 6688  743.2  13   9 18.9 5427 6182  11  35 -2578.3  4.8
2013-05-20 22:51 6221 6734  742.9  13   9 17.6 5300 6192   5  38 -2578.7  4.6
2013-05-20 23:51 6360 6663  743.3  11   9 18.4 5391 6018   7  41 -2580.0  4.7
2013-05-21 00:51 6335 6734  742.8  11   9 17.7 5351 6146   5  43 -2580.7  4.6
2013-05-21 01:51 6363 6875  742.5   9   8 17.2 5219 6244   3  47 -2581.8  4.6
2013-05-21 02:51 6248 6589  742.6   8   8 17.1 5333 6172   1  51 -2583.1  4.6
2013-05-21 03:51 6273 6736  742.9   6   7 16.9 5271 6094   1  53 -2584.2  4.5
2013-05-21 04:51 6101 6658  743.5   5   7 16.8 5284 6091   0  55 -2584.8  4.5
2013-05-21 05:51 6216 6620  743.7   4   7 16.7 5246 5998   0  58 -2585.6  4.5
2013-05-21 06:51 6323 6640  743.6   3   7 16.6 5181 6100   0  60 -2586.3  4.5
2013-05-21 07:51 6301 6600  743.4   3   7 16.6 5167 6123   0  61 -2586.8  4.5
2013-05-21 08:52 6301 6702  743.4   2   7 16.5 5227 6011   0  62 -2587.2  4.5
2013-05-21 09:51 6197 6713  743.4   2   7 16.5 5335 6105   0  63 -2587.3  4.5
2013-05-21 10:51 6279 6581  743.7   2   7 16.5 5281 6094   0  64 -2587.7  4.5
2013-05-21 11:51 6214 6633  744.1   1   6 16.4 5216 5867   0  63 -2587.8  4.5
2013-05-21 12:51 6171 6740  744.7   1   6 16.4 5231 6161   0  63 -2587.9  4.5
2013-05-21 13:52 6203 6472  744.9   2   7 16.6 5174 6043   2  62 -2587.6  4.5
2013-05-21 14:51 6104 6420  745.9   4   7 17.2 5086 6042   6  57 -2586.2  4.6
2013-05-21 15:52 6288 6599  747.1   6   8 19.1 5137 6022   7  53 -2584.6  4.8
2013-05-21 16:51 6226 6488  746.5   8   9 19.1 5099 5980  11  47 -2582.5  4.8
2013-05-21 17:51 6216 6503  746.0  12  10 18.9 5215 6103  13  42 -2579.7  4.8
2013-05-21 18:51 6317 6571  745.3  15  10 18.7 5311 6031  15  39 -2577.3  4.7
2013-05-21 19:51 6301 6697  745.1  17  11 18.7 5288 6013  15  35 -2575.7  4.7
2013-05-21 20:51 6274 6803  744.6  18  11 18.7 5364 6122  15  33 -2575.0  4.7
2013-05-21 21:51 6363 6889  744.3  17  10 18.7 5235 6303  14  32 -2575.4  4.7
2013-05-21 22:51 6338 6851  744.2  16  10 18.7 5278 6117  13  31 -2575.8  4.7
2013-05-21 23:51 6285 6671  744.0  16  10 18.4 5409 6194  12  31 -2576.4  4.7
2013-05-22 00:51 6253 6697  743.4  15   9 17.5 5200 6015  11  31 -2576.8  4.6
2013-05-22 01:51 6185 6696  743.3  14   9 17.0 5290 5962   9  32 -2577.6  4.5
2013-05-22 02:51 6276 6522  743.6  13   9 16.9 5257 6125   7  34 -2578.8  4.5
2013-05-22 03:51 6237 6763  743.9  11   8 16.7 5200 6059   6  35 -2579.9  4.5
2013-05-22 04:52 6154 6671  744.0  10   8 16.7 5244 6186   7  35 -2580.6  4.5
2013-05-22 05:51 6225 6653  743.7  10   8 16.6 5196 6064   8  34 -2580.8  4.5
2013-05-22 06:51 6186 6651  743.8  10   7 16.6 5256 6033   7  34 -2581.2  4.5
2013-05-22 07:51 6418 6749  743.4   9   7 16.5 5205 6177   7  34 -2581.4  4.5
2013-05-22 08:51 6366 6499  743.1   9   7 16.5 5349 6065   7  33 -2581.8  4.5
2013-05-22 09:51 6390 6720  742.9   9   7 16.5 5104 6059   7  33 -2581.8  4.4
2013-05-22 10:51 6399 6692  742.9   8   7 16.4 5413 6190   6  34 -2582.2  4.4
2013-05-22 11:51 6394 6748  743.0   8   7 16.4 5385 6107   5  35 -2582.6  4.4
2013-05-22 12:51 6276 6649  743.3   7   7 16.4 5353 6082   5  35 -2583.1  4.4
2013-05-22 13:51 6340 6534  743.5   7   7 16.5 5329 6036   8  35 -2582.9  4.5
2013-05-22 14:51 6236 6649  744.5   9   7 17.1 5279 6109  11  32 -2581.8  4.5
2013-05-22 15:51 6359 6726  746.0  11   8 18.9 5097 6014  13  31 -2580.2  4.7
2013-05-22 16:52 6220 6798  745.8  13   8 18.8 5136 6120  16  29 -2578.3  4.8
2013-05-22 17:52 6314 6579  745.4  17  10 18.7 5303 6110  18  27 -2575.3  4.7
2013-05-22 18:51 6312 6628  744.8  20  11 18.6 5406 6124  19  25 -2573.2  4.7
2013-05-22 19:55 6444 6701  744.4  21  11 18.6 5327 6077  19  23 -2571.8  4.6
2013-05-22 20:51 6382 6702  744.1  22  11 18.5 5521 6259  19  22 -2571.4  4.7
2013-05-22 21:51 6516 6852  744.0  21  10 18.6 5331 6167  18  22 -2572.0  4.7
2013-05-22 22:51 6418 6779  742.8  20  10 17.3 5295 6295  17  21 -2572.3  4.5
2013-05-22 23:51 6336 6804  743.8  19   9 18.3 5502 6168  15  21 -2573.3  4.6
2013-05-23 00:51 6644 6795  743.1  19   9 17.4 5409 6100  15  20 -2573.7  4.5
2013-05-23 01:51 6507 6710  743.0  18   9 16.9 5322 6290  12  22 -2574.4  4.4
2013-05-23 02:52 6174 6776  743.5  17   8 16.8 5355 6205  12  22 -2575.4  4.4
2013-05-23 03:51 6360 6789  743.7  16   8 16.7 5452 6210  11  24 -2576.3  4.4
2013-05-23 04:51 6414 6743  744.3  15   8 16.7 5463 6079  11  23 -2577.1  4.4
2013-05-23 05:51 6346 6749  744.3  14   8 16.6 5258 6149  11  23 -2577.6  4.4
2013-05-23 06:51 6359 6768  744.3  14   7 16.6 5417 6030  10  23 -2577.9  4.4
2013-05-23 07:51 6457 6813  744.4  13   7 16.5 5260 6093   9  24 -2578.7  4.4
2013-05-23 08:51 6144 6806  744.5  12   7 16.5 5320 6183   8  24 -2579.3  4.4
2013-05-23 09:51 6300 6625  744.7  11   7 16.4 5203 6182   8  25 -2580.0  4.4
2013-05-23 10:51 6479 6748  744.7  10   7 16.4 5199 6085   8  26 -2580.5  4.4
2013-05-23 11:51 6270 6664  745.1  10   7 16.4 5215 6081   7  27 -2580.9  4.4
2013-05-23 12:51 6199 6551  745.6   9   7 16.4 5342 6055   8  28 -2581.3  4.4
2013-05-23 13:52 6275 6639  745.9  10   7 16.5 5282 5934  10  28 -2581.1  4.4
2013-05-23 14:51 6325 6560  746.9  11   7 17.2 5320 5926  13  26 -2580.0  4.5
2013-05-23 15:51 6168 6530  748.0  14   8 18.8 5348 6002  16  25 -2578.2  4.7
2013-05-23 16:51 6133 6589  747.9  16   9 18.7 5171 6030  18  23 -2576.1  4.7
2013-05-23 17:51 6243 6659  747.7  19  10 18.6 5200 6079  19  21 -2573.8  4.7
2013-05-23 18:51 6253 6635  747.1  21  11 18.6 5228 6008  22  20 -2572.1  4.7
2013-05-23 19:51 6215 6716  746.6  23  12 18.5 5322 6042  22  18 -2570.2  4.7
2013-05-23 20:51 6278 6629  746.2  24  12 18.5 5374 6094  21  18 -2569.7  4.6
2013-05-23 21:51 6376 6648  745.9  23  11 18.5 5317 6187  19  18 -2570.2  4.6
2013-05-23 22:51 6483 6609  745.7  22  10 18.5 5493 6246  17  18 -2570.8  4.6
2013-05-23 23:51 6451 6650  745.0  22  10 17.7 5564 6147  17  18 -2571.4  4.5
2013-05-24 00:52 6551 6762  744.2  21   9 16.9 5394 6053  14  19 -2572.2  4.4
2013-05-24 01:52 6473 6661  744.4  19   9 16.8 5435 6093  13  19 -2573.7  4.4
2013-05-24 02:51 6290 6634  745.1  17   9 16.7 5285 6142  13  20 -2574.7  4.4
2013-05-24 03:51 6230 6701  745.9  16   8 16.7 5339 6124  12  24 -2575.7  4.4
2013-05-24 04:51 6268 6447  746.4  15   8 16.6 5227 5954  11  31 -2576.5  4.4
2013-05-24 05:51 6069 6583  746.1  14   8 16.6 5388 5996   9  37 -2577.4  4.4
2013-05-24 06:51 6151 6673  746.0  13   8 16.6 5166 5934   8  46 -2578.3  4.4
2013-05-24 07:51 6233 6538  746.2  12   7 16.5 5237 6006   7  52 -2579.2  4.4
2013-05-24 08:51 6234 6608  746.3  11   7 16.5 5373 6064   7  43 -2580.2  4.4
2013-05-24 09:51 6281 6612  746.5  10   7 16.5 5384 6087   8  36 -2580.8  4.4
2013-05-24 10:51 6358 6670  746.7   9   7 16.4 5283 5994   6  37 -2581.2  4.4
2013-05-24 11:51 6266 6555  747.2   9   7 16.4 5244 6031   5  46 -2581.9  4.4
2013-05-24 12:51 6229 6521  747.5   8   7 16.4 5202 6106   5  51 -2582.4  4.4
2013-05-24 13:51 6064 6552  748.0   8   7 16.5 5160 5914   7  53 -2582.4  4.4
2013-05-24 14:51 6111 6446  748.9   9   7 17.3 5159 5799  10  50 -2581.7  4.5
2013-05-24 15:52 6105 6415  750.4  11   8 18.9 5240 5849  13  44 -2580.0  4.7
2013-05-24 16:51 5955 6446  750.1  14   8 18.8 5186 5886  17  37 -2577.8  4.7
2013-05-24 17:51 6186 6512  749.8  18   9 18.7 5230 5996  19  32 -2574.7  4.7
2013-05-24 18:51 6236 6579  749.2  20  11 18.6 5257 6017  20  27 -2572.4  4.7
2013-05-24 19:51 6188 6537  748.9  22  11 18.5 5307 5987  21  25 -2570.9  4.6
2013-05-24 20:51 6253 6711  748.3  23  11 18.5 5332 5965  19  24 -2570.6  4.6
2013-05-24 21:52 6302 6613  748.1  22  11 18.5 5375 6082  19  23 -2571.2  4.6
2013-05-24 22:51 6282 6625  747.9  21  10 18.5 5414 5981  18  22 -2571.8  4.6
2013-05-24 23:51 6304 6550  746.9  20   9 17.5 5313 6085  15  22 -2572.5  4.5
2013-05-25 00:51 6265 6591  746.6  19   9 17.1 5328 6051  15  22 -2573.2  4.4
2013-05-25 01:51 6345 6605  746.3  18   9 16.9 5448 6100  13  23 -2574.2  4.4
2013-05-25 02:51 6490 6781  746.4  17   8 16.8 5307 5982  11  24 -2575.5  4.4
2013-05-25 03:51 6294 6669  747.1  15   8 16.7 5195 6074  11  25 -2576.6  4.4
2013-05-25 04:51 6283 6572  747.1  14   8 16.7 5410 6155  10  26 -2577.4  4.4
2013-05-25 05:52 6308 6632  747.2  13   7 16.6 5306 6003  10  27 -2578.2  4.4
2013-05-25 05:55 6308 6632  747.2  13   7 16.6 5306 6003  10  27 -2578.2  4.4
2013-05-25 06:51 6419 6596  747.0  12   7 16.6 5302 6089   8  26 -2578.9  4.4
2013-05-25 07:51 6303 6688  746.8  11   7 16.5 5330 5990   8  26 -2579.7  4.4
2013-05-25 08:51 6373 6714  747.0  11   7 16.5 5264 6095   9  25 -2580.0  4.4
2013-05-25 09:51 6413 6698  747.2  11   7 16.5 5409 6264   8  24 -2580.3  4.4
2013-05-25 10:51 6268 6494  747.3  10   7 16.4 5236 6090   7  25 -2580.8  4.4
